file,formula,spacegroup_symbol,spacegroup_number,classification,family_match,confidence,anion_to_cation_ratio,score_abx3_like,score_layered_rp_like,network_score,b_site_species,octahedral_fraction_of_cations,largest_octa_network_fraction,a_site_coordination_fraction,A_element,B_element,X_element,A_oxidation_state,B_oxidation_state,X_oxidation_state,A_shannon_radius,B_shannon_radius,X_shannon_radius,A_shannon_cn,B_shannon_cn,X_shannon_cn,A_shannon_spin,B_shannon_spin,X_shannon_spin,error
data/cifs/CsSnSe3_mp-1542038.cif,Cs1 Sn1 Se3,P-1,2,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Sn,0.5,0.25,1.0,Cs,Sn,Se,1.0,4.0,-1.6666666666666667,1.880,0.690,,XII,VI,,none,none,,
data/cifs/CsSnSe3_mp-613162.cif,Cs1 Sn1 Se3,P-1,2,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Sn,0.5,0.25,1.0,Cs,Sn,Se,1.0,4.0,-1.6666666666666667,1.880,0.690,,XII,VI,,none,none,,
data/cifs/CsSrF3_mp-8397.cif,Cs1 Sr1 F3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Sr,0.5,1.0,1.0,Cs,Sr,F,1.0,2.0,-1.0,1.880,1.180,1.285,XII,VI,II,none,none,none,
data/cifs/CsTeSe3_mp-9462.cif,Cs1 Te1 Se3,P2_1/c,14,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Cs,0.5,1.0,0.0,Te,Cs,Se,4.0,1.0,-1.6666666666666667,0.970,1.670,,VI,VI,,none,none,,
data/cifs/CsTiBr3_mp-22962.cif,Cs1 Ti1 Br3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Ti,0.5,0.25,1.0,Cs,Ti,Br,1.0,2.0,-1.0,1.880,0.860,1.960,XII,VI,VI,none,none,none,
data/cifs/CsTiCl3_mp-28283.cif,Cs1 Ti1 Cl3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Ti,0.5,0.25,1.0,Cs,Ti,Cl,1.0,2.0,-1.0,1.880,0.860,1.810,XII,VI,VI,none,none,none,
data/cifs/CsTiI3_mp-567698.cif,Cs1 Ti1 I3,Cmcm,63,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Ti,0.5,0.25,1.0,Cs,Ti,I,1.0,2.0,-1.0,1.880,0.860,2.200,XII,VI,VI,none,none,none,
data/cifs/CsTlF3_mp-1078203.cif,Cs1 Tl1 F3,Fm-3m,225,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Tl,0.5,1.0,1.0,Cs,Tl,F,,,,,,,,,,,,,
data/cifs/CsVBr3_mp-23038.cif,Cs1 V1 Br3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,V,0.5,0.25,1.0,Cs,V,Br,1.0,2.0,-1.0,1.880,0.790,1.960,XII,VI,VI,none,none,none,
data/cifs/CsVCl3_mp-22977.cif,Cs1 V1 Cl3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,V,0.5,0.25,1.0,Cs,V,Cl,1.0,2.0,-1.0,1.880,0.790,1.810,XII,VI,VI,none,none,none,
data/cifs/CsVI3_mp-22991.cif,Cs1 V1 I3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,V,0.5,0.25,1.0,Cs,V,I,1.0,2.0,-1.0,1.880,0.790,2.200,XII,VI,VI,none,none,none,
data/cifs/CsVO3_mp-504651.cif,Cs1 V1 O3,Pbcm,57,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,V,Cs,O,5.0,1.0,-2.0,0.540,1.670,1.350,VI,VI,II,none,none,none,
data/cifs/CuAgF3_mp-1188802.cif,Cu1 Ag1 F3,P-1,2,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Cu,0.5,1.0,1.0,Ag,Cu,F,1.0,2.0,-1.0,1.280,0.730,1.285,VIII,VI,II,none,none,none,
data/cifs/CuGeO3_mp-1202570.cif,Cu1 Ge1 O3,Pbam,55,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Cu,0.5,0.25,0.0,Ge,Cu,O,4.0,2.0,-2.0,0.530,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/CuGeO3_mp-21344.cif,Cu1 Ge1 O3,Pmma,51,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Cu,0.5,0.5,0.0,Ge,Cu,O,4.0,2.0,-2.0,0.530,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/CuPS3_mp-1105187.cif,Cu1 P1 S3,P4_2/mnm,136,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,P,Cu,S,5.0,1.0,-2.0,0.380,0.770,1.840,VI,VI,VI,none,none,none,
data/cifs/CuSe3Br_mp-28741.cif,Cu1 Se3 Br1,Pmna,53,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Cu,Br,Se,1.0,5.0,-2.0,0.770,,1.980,VI,,VI,none,,none,
data/cifs/CuSeO3_mp-22414.cif,Cu1 Se1 O3,Pnma,62,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Cu,0.5,1.0,0.0,Se,Cu,O,4.0,2.0,-2.0,0.500,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/CuSeO3_mp-22688.cif,Cu1 Se1 O3,Pbca,61,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Cu,0.5,0.25,0.0,Se,Cu,O,4.0,2.0,-2.0,0.500,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/CuSeO3_mp-554440.cif,Cu1 Se1 O3,P2_1/c,14,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Cu,0.5,1.0,0.0,Se,Cu,O,4.0,2.0,-2.0,0.500,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/CuSeO3_mp-560049.cif,Cu1 Se1 O3,P-1,2,unlikely perovskite-family,False,0.444,1.5,1.0,0.882352941176471,0.6749999999999999,Cu,0.4166666666666667,0.5,0.0,Se,Cu,O,4.0,2.0,-2.0,0.500,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/CuSiO3_mp-16053.cif,Cu1 Si1 O3,Pmma,51,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Cu,0.5,0.5,0.0,Si,Cu,O,4.0,2.0,-2.0,0.400,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/CuSiO3_mp-556982.cif,Cu1 Si1 O3,P-1,2,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Si,Cu,O,4.0,2.0,-2.0,0.400,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/CuTeO3_mp-20977.cif,Cu1 Te1 O3,Pnma,62,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Cu,0.5,1.0,0.0,Te,Cu,O,4.0,2.0,-2.0,0.970,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/CuTeO3_mp-4320.cif,Cu1 Te1 O3,Pnma,62,unlikely perovskite-family,False,0.41,1.5,1.0,0.882352941176471,0.54375,Cu,0.5,0.125,0.0,Te,Cu,O,4.0,2.0,-2.0,0.970,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/CuTeO3_mp-558696.cif,Cu1 Te1 O3,P2_1/c,14,unlikely perovskite-family,False,0.41,1.5,1.0,0.882352941176471,0.54375,Cu,1.0,0.125,0.0,Te,Cu,O,4.0,2.0,-2.0,0.970,0.730,1.350,VI,VI,II,none,none,none,
data/cifs/Dy3AlC_mp-29676.cif,Dy3 Al1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Dy3InC_mp-19881.cif,Dy3 In1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Dy3InN_mp-31056.cif,Dy3 In1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Dy,In,N,,,,,,,,,,,,,
data/cifs/Dy3PbC_mp-19818.cif,Dy3 Pb1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Dy3SnC_mp-19899.cif,Dy3 Sn1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/DyAlO3_mp-756630.cif,Dy1 Al1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Al,0.5,1.0,1.0,Dy,Al,O,3.0,3.0,-2.0,1.083,0.535,1.350,IX,VI,II,none,none,none,
data/cifs/DyBO3_mp-10792.cif,Dy1 B1 O3,P-1,2,unlikely perovskite-family,False,0.275,1.5,1.0,0.882352941176471,0.19652777777777775,Dy,0.08333333333333333,0.125,0.0,B,Dy,O,3.0,3.0,-2.0,0.270,0.912,1.350,VI,VI,II,none,none,none,
data/cifs/DyBO3_mp-12315.cif,Dy1 B1 O3,P-1,2,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Dy,B,O,3.0,3.0,-2.0,1.083,0.270,1.350,IX,VI,II,none,none,none,
data/cifs/DyBRh3_mp-3183.cif,Dy1 B1 Rh3,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/DyCoO3_mp-22137.cif,Dy1 Co1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Co,0.5,1.0,1.0,Dy,Co,O,3.0,3.0,-2.0,1.083,0.610,1.350,IX,VI,II,none,High Spin,none,
data/cifs/DyCrO3_mp-19381.cif,Dy1 Cr1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Cr,0.5,1.0,1.0,Dy,Cr,O,3.0,3.0,-2.0,1.083,0.615,1.350,IX,VI,II,none,none,none,
data/cifs/DyFeO3_mp-22283.cif,Dy1 Fe1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Fe,0.5,1.0,1.0,Dy,Fe,O,3.0,3.0,-2.0,1.083,0.645,1.350,IX,VI,II,none,High Spin,none,
data/cifs/DyGa3Ru_mp-1105019.cif,Dy1 Ga3 Ru1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/DyGaO3_mp-755612.cif,Dy1 Ga1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ga,0.5,1.0,1.0,Dy,Ga,O,3.0,3.0,-2.0,1.083,0.620,1.350,IX,VI,II,none,none,none,
data/cifs/DyMnO3_mp-22103.cif,Dy1 Mn1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mn,0.5,1.0,1.0,Dy,Mn,O,3.0,3.0,-2.0,1.083,0.645,1.350,IX,VI,II,none,High Spin,none,
data/cifs/DyMnO3_mp-542479.cif,Dy1 Mn1 O3,P6_3cm,185,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Dy,1.0,0.25,0.0,Mn,Dy,O,3.0,3.0,-2.0,0.645,0.912,1.350,VI,VI,II,High Spin,none,none,
data/cifs/DyNiGe3_mp-1087478.cif,Dy1 Ni1 Ge3,Cmmm,65,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/DyNiO3_mp-19265.cif,Dy1 Ni1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,Dy,Ni,O,3.0,3.0,-2.0,1.083,0.600,1.350,IX,VI,II,none,High Spin,none,
data/cifs/DyRh3C_mp-15856.cif,Dy1 Rh3 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/DyScO3_mp-31120.cif,Dy1 Sc1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Sc,0.5,1.0,1.0,Dy,Sc,O,3.0,3.0,-2.0,1.083,0.745,1.350,IX,VI,II,none,none,none,
data/cifs/DySi3Ir_mp-1070146.cif,Dy1 Si3 Ir1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/DyVO3_mp-22789.cif,Dy1 V1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,V,0.5,1.0,1.0,Dy,V,O,3.0,3.0,-2.0,1.083,0.640,1.350,IX,VI,II,none,none,none,
data/cifs/Er3AlC_mp-568021.cif,Er3 Al1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/Er3InN_mp-31058.cif,Er3 In1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Er,In,N,,,,,,,,,,,,,
data/cifs/ErB3Mo_mp-5426.cif,Er1 B3 Mo1,P2_1/m,11,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/ErBO3_mp-10791.cif,Er1 B1 O3,P-1,2,unlikely perovskite-family,False,0.275,1.5,1.0,0.882352941176471,0.19652777777777775,Er,0.08333333333333333,0.125,0.0,B,Er,O,3.0,3.0,-2.0,0.270,0.890,1.350,VI,VI,II,none,none,none,
data/cifs/ErBO3_mp-1194043.cif,Er1 B1 O3,C2/c,15,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Er,B,O,3.0,3.0,-2.0,1.062,0.270,1.350,IX,VI,II,none,none,none,
data/cifs/ErBRh3_mp-3769.cif,Er1 B1 Rh3,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/ErCoO3_mp-562779.cif,Er1 Co1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Co,0.5,1.0,1.0,Er,Co,O,3.0,3.0,-2.0,1.062,0.610,1.350,IX,VI,II,none,High Spin,none,
data/cifs/ErCrO3_mp-19063.cif,Er1 Cr1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Cr,0.5,1.0,1.0,Er,Cr,O,3.0,3.0,-2.0,1.062,0.615,1.350,IX,VI,II,none,none,none,
data/cifs/ErFeO3_mp-19935.cif,Er1 Fe1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Fe,0.5,1.0,1.0,Er,Fe,O,3.0,3.0,-2.0,1.062,0.645,1.350,IX,VI,II,none,High Spin,none,
data/cifs/ErGa3Ru_mp-1103943.cif,Er1 Ga3 Ru1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/ErMnO3_mp-19217.cif,Er1 Mn1 O3,P6_3cm,185,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Er,1.0,0.25,0.0,Mn,Er,O,3.0,3.0,-2.0,0.645,0.890,1.350,VI,VI,II,High Spin,none,none,
data/cifs/ErMnO3_mp-19319.cif,Er1 Mn1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mn,0.5,1.0,1.0,Er,Mn,O,3.0,3.0,-2.0,1.062,0.645,1.350,IX,VI,II,none,High Spin,none,
data/cifs/ErNiGe3_mp-1078854.cif,Er1 Ni1 Ge3,Cmmm,65,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/ErNiO3_mp-1189736.cif,Er1 Ni1 O3,P2_1/c,14,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,Er,Ni,O,3.0,3.0,-2.0,1.062,0.600,1.350,IX,VI,II,none,High Spin,none,
data/cifs/ErNiO3_mp-18983.cif,Er1 Ni1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ni,0.5,1.0,1.0,Er,Ni,O,3.0,3.0,-2.0,1.062,0.600,1.350,IX,VI,II,none,High Spin,none,
data/cifs/ErRh3C_mp-568727.cif,Er1 Rh3 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/ErScS3_mp-1190244.cif,Er1 Sc1 S3,Pna2_1,33,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Er,1.0,0.25,0.0,Sc,Er,S,3.0,3.0,-2.0,0.870,0.890,1.840,VIII,VI,VI,none,none,none,
data/cifs/ErSi3Ni_mp-12386.cif,Er1 Si3 Ni1,Cmmm,65,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/ErVO3_mp-19205.cif,Er1 V1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,V,0.5,1.0,1.0,Er,V,O,3.0,3.0,-2.0,1.062,0.640,1.350,IX,VI,II,none,none,none,
data/cifs/Eu3InO_mp-1069296.cif,Eu3 In1 O1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Eu,In,O,,,,,,,,,,,,,
data/cifs/EuBO3_mp-22030.cif,Eu1 B1 O3,P-1,2,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Eu,B,O,3.0,3.0,-2.0,1.120,0.270,1.350,IX,VI,II,none,none,none,
data/cifs/EuBPd3_mp-20040.cif,Eu1 B1 Pd3,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuBRh3_mp-510377.cif,Eu1 B1 Rh3,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuCO3_mp-554518.cif,Eu1 C1 O3,Pnma,62,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Eu,C,O,2.0,4.0,-2.0,1.300,0.160,1.350,IX,VI,II,none,none,none,
data/cifs/EuCoGe3_mp-10690.cif,Eu1 Co1 Ge3,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuGa3Pd_mp-1078429.cif,Eu1 Ga3 Pd1,Cmcm,63,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuGe3Ir_mp-1068715.cif,Eu1 Ge3 Ir1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuGe3Pd_mp-1068422.cif,Eu1 Ge3 Pd1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuGe3Pt_mp-19763.cif,Eu1 Ge3 Pt1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuGe3Rh_mp-1069658.cif,Eu1 Ge3 Rh1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuGeS3_mp-581575.cif,Eu1 Ge1 S3,P-1,2,unlikely perovskite-family,False,0.417,1.5,1.0,0.882352941176471,0.6361111111111111,Eu,0.3333333333333333,0.5,0.0,Ge,Eu,S,4.0,2.0,-2.0,0.530,1.170,1.840,VI,VI,VI,none,none,none,
data/cifs/EuH3Pd_mp-644246.cif,Eu1 H3 Pd1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuHfS3_mp-1190059.cif,Eu1 Hf1 S3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Hf,0.5,1.0,1.0,Eu,Hf,S,2.0,4.0,-2.0,1.300,0.710,1.840,IX,VI,VI,none,none,none,
data/cifs/EuMnO3_mp-20614.cif,Eu1 Mn1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mn,0.5,1.0,1.0,Eu,Mn,O,3.0,3.0,-2.0,1.120,0.645,1.350,IX,VI,II,none,High Spin,none,
data/cifs/EuNbO3_mp-1078341.cif,Eu1 Nb1 O3,Imma,74,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Nb,0.5,1.0,1.0,Eu,Nb,O,2.0,4.0,-2.0,1.300,0.680,1.350,IX,VI,II,none,none,none,
data/cifs/EuNbO3_mp-755572.cif,Eu1 Nb1 O3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Nb,0.5,1.0,1.0,Eu,Nb,O,2.0,4.0,-2.0,1.300,0.680,1.350,IX,VI,II,none,none,none,
data/cifs/EuNiGe3_mp-974769.cif,Eu1 Ni1 Ge3,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuPS3_mp-20217.cif,Eu1 P1 S3,P2_1/c,14,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,P,Eu,S,4.0,2.0,-2.0,,1.170,1.840,,VI,VI,,none,none,
data/cifs/EuPSe3_mp-20742.cif,Eu1 P1 Se3,P2_1/c,14,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,P,Eu,Se,4.0,2.0,-2.0,,1.170,1.980,,VI,VI,,none,none,
data/cifs/EuRh3C_mp-21076.cif,Eu1 Rh3 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuRhO3_mp-19801.cif,Eu1 Rh1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Rh,0.5,1.0,1.0,Eu,Rh,O,3.0,3.0,-2.0,1.120,0.665,1.350,IX,VI,II,none,none,none,
data/cifs/EuSi3Ir_mp-1069707.cif,Eu1 Si3 Ir1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuSi3Rh_mp-1068807.cif,Eu1 Si3 Rh1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/EuTiO3_mp-1079111.cif,Eu1 Ti1 O3,I4/mcm,140,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Eu,Ti,O,2.0,4.0,-2.0,1.300,0.605,1.350,IX,VI,II,none,none,none,
data/cifs/EuTiO3_mp-22246.cif,Eu1 Ti1 O3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Eu,Ti,O,2.0,4.0,-2.0,1.300,0.605,1.350,IX,VI,II,none,none,none,
data/cifs/EuZrO3_mp-1106293.cif,Eu1 Zr1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Zr,0.5,1.0,1.0,Eu,Zr,O,2.0,4.0,-2.0,1.300,0.720,1.350,IX,VI,II,none,none,none,
data/cifs/EuZrS3_mp-1189927.cif,Eu1 Zr1 S3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Zr,0.5,1.0,1.0,Eu,Zr,S,2.0,4.0,-2.0,1.300,0.720,1.840,IX,VI,VI,none,none,none,
data/cifs/EuZrSe3_mp-1106192.cif,Eu1 Zr1 Se3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Zr,0.5,0.125,1.0,Eu,Zr,Se,2.0,4.0,-2.0,1.300,0.720,1.980,IX,VI,VI,none,none,none,
data/cifs/Fe3NiN_mp-567703.cif,Fe3 Ni1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Fe,Ni,N,1.3333333333333333,-1.0,-3.0,,,1.460,,,IV,,,none,
data/cifs/Fe3PdN_mp-16334.cif,Fe3 Pd1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Fe,Pd,N,0.3333333333333333,2.0,-3.0,,0.860,1.460,,VI,IV,,none,none,
data/cifs/Fe3PtN_mp-579496.cif,Fe3 Pt1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Fe,Pt,N,1.6666666666666667,-2.0,-3.0,,,1.460,,,IV,,,none,
data/cifs/Fe3RhN_mp-580234.cif,Fe3 Rh1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Fe,Rh,N,1.3333333333333333,-1.0,-3.0,,,1.460,,,IV,,,none,
data/cifs/Fe3SnC_mp-21850.cif,Fe3 Sn1 C1,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
